pair,direction,rsi_at_signal,signal_ts,entry_ts,entry_px,exit_ts,exit_px,exit_reason,gross_pips,spread_rt_pips,carry_pips,net_base,net_spread1p5,net_carry2p0
CHF_JPY,-1,92.29002648899338,2023-12-18 22:00:00+00:00,2023-12-19 22:00:00+00:00,167.06,2023-12-20 22:00:00+00:00,166.408,down_close,65.20000000000152,5.099999999998772,-4.169278712157534,55.930721287845216,53.38072128784583,54.515727207879465
CHF_JPY,-1,94.72779430257415,2023-12-26 22:00:00+00:00,2023-12-27 22:00:00+00:00,168.212,2023-12-28 22:00:00+00:00,167.412,down_close,79.9999999999983,6.450000000000955,-1.389759570719178,72.16024042927816,68.93524042927768,71.68857573595625
CHF_JPY,-1,91.76737091146504,2024-01-03 22:00:00+00:00,2024-01-04 22:00:00+00:00,170.13,2024-01-07 22:00:00+00:00,170.152,down_close,-2.199999999999136,9.649999999999181,-1.4089201999103091,-13.258920199908626,-18.083920199908217,-13.730584893230544
CHF_JPY,1,5.625596418010417,2024-02-06 22:00:00+00:00,2024-02-07 22:00:00+00:00,169.446,2024-02-08 22:00:00+00:00,170.97,up_close,152.4000000000001,21.750000000000114,0.09990383578767126,130.74990383578765,119.87490383578759,129.90882247431506
CHF_JPY,-1,92.19991956908588,2024-02-27 22:00:00+00:00,2024-02-28 22:00:00+00:00,171.464,2024-02-29 22:00:00+00:00,169.572,down_close,189.1999999999996,8.250000000001023,-1.412649890582192,179.53735010941637,175.41235010941585,179.06568541609445
CHF_JPY,1,4.128103946945984,2024-03-06 22:00:00+00:00,2024-03-07 22:00:00+00:00,168.662,2024-03-12 21:00:00+00:00,168.241,up_close,-42.09999999999923,25.00000000000142,-0.07756508989726063,-67.17756508989791,-79.67756508989862,-69.70080917431572
CHF_JPY,1,8.562536289806587,2024-03-25 21:00:00+00:00,2024-03-26 21:00:00+00:00,167.626,2024-03-28 21:00:00+00:00,167.83,up_close,20.400000000000773,15.749999999999886,-0.10342011986301418,4.546579880137872,-3.3284201198620704,1.1822544342474615
CHF_JPY,1,7.808999865856222,2024-04-01 21:00:00+00:00,2024-04-02 21:00:00+00:00,167.011,2024-04-03 21:00:00+00:00,167.922,up_close,91.10000000000014,15.350000000000819,-0.16857479537671272,75.5814252046226,67.9064252046222,73.0581811202048
CHF_JPY,-1,93.19790598391214,2024-04-18 21:00:00+00:00,2024-04-21 21:00:00+00:00,169.861,2024-04-22 21:00:00+00:00,169.78,down_close,8.099999999998886,15.999999999999659,-1.2565544563356164,-9.156554456336389,-17.15655445633622,-9.628219149658307
CHF_JPY,-1,96.36799141557606,2024-04-24 21:00:00+00:00,2024-04-25 21:00:00+00:00,170.638,2024-04-29 21:00:00+00:00,171.71,down_close,-107.20000000000027,11.550000000001148,-2.5131089126712327,-121.26310891267265,-127.03810891267322,-122.20643829931649
CHF_JPY,-1,93.23855692847242,2024-05-07 21:00:00+00:00,2024-05-08 21:00:00+00:00,171.253,2024-05-15 21:00:00+00:00,171.613,down_close,-36.000000000001364,23.399999999999466,-8.795881194349315,-68.19588119435015,-79.89588119434988,-71.49753404760357
CHF_JPY,-1,95.85608883412296,2024-05-27 21:00:00+00:00,2024-05-28 21:00:00+00:00,172.208,2024-06-03 21:00:00+00:00,174.302,down_close,-209.3999999999994,26.35000000000076,-7.499061838013698,-243.24906183801386,-256.42406183801427,-246.0790499979454
CHF_JPY,-1,90.86915713067337,2024-06-05 21:00:00+00:00,2024-06-06 21:00:00+00:00,174.986,2024-06-09 21:00:00+00:00,174.842,down_close,14.399999999997704,17.650000000001853,-1.2162895563356166,-4.466289556339766,-13.291289556340693,-4.937954249661684
CHF_JPY,-1,94.29434336003975,2024-06-12 21:00:00+00:00,2024-06-13 21:00:00+00:00,175.71,2024-06-20 21:00:00+00:00,178.33,down_close,-262.00000000000045,26.449999999999818,-8.514026894349318,-296.9640268943496,-310.1890268943495,-300.26567974760303
CHF_JPY,1,7.458058494764259,2024-07-10 21:00:00+00:00,2024-07-11 21:00:00+00:00,177.219,2024-07-16 21:00:00+00:00,177.123,up_close,-9.600000000000364,14.099999999999113,-0.6774377573183367,-24.377437757317814,-31.42743775731737,-26.900681841735622
CHF_JPY,1,3.162566485469881,2024-07-22 21:00:00+00:00,2024-07-23 21:00:00+00:00,174.557,2024-07-25 21:00:00+00:00,174.611,up_close,5.400000000000205,20.699999999999363,-0.9032503430911155,-16.203250343090275,-26.553250343089957,-19.567575788980687
CHF_JPY,1,7.501480820240388,2024-07-29 21:00:00+00:00,2024-07-30 21:00:00+00:00,172.996,2024-08-01 21:00:00+00:00,171.072,up_close,-192.40000000000066,21.14999999999867,-1.0554880027387548,-214.60548800273807,-225.1804880027374,-217.96981344862849
CHF_JPY,1,3.9625034495926883,2024-08-04 21:00:00+00:00,2024-08-05 21:00:00+00:00,169.148,2024-08-06 21:00:00+00:00,169.513,up_close,36.50000000000091,22.449999999999193,-0.3780502454204181,13.671949754581298,2.446949754581702,12.830868393108696
CHF_JPY,-1,92.71437812545334,2024-08-21 21:00:00+00:00,2024-08-22 21:00:00+00:00,171.659,2024-08-25 21:00:00+00:00,170.181,down_close,147.79999999999802,16.399999999998727,-0.9346958093741025,130.4653041906252,122.26530419062583,129.99363949730326
CHF_JPY,1,8.020471503890406,2024-09-05 21:00:00+00:00,2024-09-08 21:00:00+00:00,168.795,2024-09-15 21:00:00+00:00,165.858,timecap,-293.69999999999834,11.650000000000205,-2.8175087988013607,-308.16750879879993,-313.99250879880003,-314.05507832910814
CHF_JPY,-1,96.86679214808935,2024-09-19 21:00:00+00:00,2024-09-22 21:00:00+00:00,169.24,2024-09-24 21:00:00+00:00,169.853,data_end,-61.299999999999955,17.499999999998295,-1.8204895956457956,-80.62048959564405,-89.37048959564319,-81.56381898228788
EUR_GBP,-1,95.25073169753823,2020-11-26 22:00:00+00:00,2020-11-29 22:00:00+00:00,0.8971,2020-11-30 22:00:00+00:00,0.89522,down_close,18.799999999999926,12.199999999999989,-0.12307428780821927,6.4769257121917185,0.3769257121917239,6.224271213013636
EUR_GBP,-1,92.88444923856159,2020-12-01 22:00:00+00:00,2020-12-02 22:00:00+00:00,0.90616,2020-12-03 22:00:00+00:00,0.90302,down_close,31.399999999999206,14.999999999999458,-0.12412740493150694,16.275872595068243,8.775872595068513,16.02321809589016
EUR_GBP,-1,90.68590122085868,2020-12-21 22:00:00+00:00,2020-12-22 22:00:00+00:00,0.9108,2020-12-23 22:00:00+00:00,0.90259,down_close,82.1000000000005,14.999999999999458,-0.3723822147945208,66.72761778520652,59.227617785206796,65.96965428767228
EUR_GBP,1,9.178469493256586,2020-12-23 22:00:00+00:00,2020-12-27 22:00:00+00:00,0.89942,2020-12-28 22:00:00+00:00,0.90837,up_close,89.50000000000013,15.000000000000014,-0.37668829369863005,74.12331170630148,66.62331170630148,73.87515050684942
EUR_GBP,1,9.79107990352989,2020-12-30 22:00:00+00:00,2021-01-03 22:00:00+00:00,0.89637,2021-01-04 22:00:00+00:00,0.90282,up_close,64.49999999999956,7.849999999999802,-0.3767350989041095,56.27326490109565,52.34826490109575,56.025103701643594
EUR_GBP,1,4.252842268246766,2021-01-11 22:00:00+00:00,2021-01-12 22:00:00+00:00,0.8933,2021-01-17 22:00:00+00:00,0.88831,up_close,-49.89999999999939,10.499999999999954,-1.8836754945205474,-62.28367549451988,-67.53367549451987,-63.52448149178016
EUR_GBP,1,7.8900561128265565,2021-01-27 22:00:00+00:00,2021-01-28 22:00:00+00:00,0.88342,2021-01-31 22:00:00+00:00,0.88502,up_close,16.00000000000046,9.49999999999951,-0.3767350989041095,6.123264901096839,1.3732649010970843,5.875103701644784
EUR_GBP,1,6.570793393061734,2021-02-03 22:00:00+00:00,2021-02-04 22:00:00+00:00,0.87543,2021-02-07 22:00:00+00:00,0.8776,up_close,21.700000000000053,11.750000000000371,-0.37654787808219176,9.573452121917489,3.698452121917303,9.325290922465435
EUR_GBP,1,6.841267106771241,2021-02-15 22:00:00+00:00,2021-02-16 22:00:00+00:00,0.87082,2021-02-23 22:00:00+00:00,0.86106,timecap,-97.59999999999991,8.00000000000023,-2.6358351465753422,-108.23583514657548,-112.2358351465756,-109.97296354273986
EUR_GBP,1,0.16059695951940967,2021-02-23 22:00:00+00:00,2021-02-24 22:00:00+00:00,0.86065,2021-02-25 22:00:00+00:00,0.8682,up_close,75.49999999999945,8.149999999999547,-0.37654787808219176,66.9734521219177,62.898452121917934,66.72529092246565
EUR_GBP,1,9.955060597596969,2021-03-03 22:00:00+00:00,2021-03-04 22:00:00+00:00,0.86136,2021-03-07 22:00:00+00:00,0.86245,up_close,10.900000000000354,15.000000000000568,-0.37654787808219176,-4.476547878082406,-11.976547878082691,-4.724709077534461
EUR_GBP,1,2.756124539209722,2021-03-07 22:00:00+00:00,2021-03-08 22:00:00+00:00,0.85709,2021-03-11 22:00:00+00:00,0.85648,up_close,-6.099999999999994,9.700000000000264,-1.8827393904109588,-17.682739390411218,-22.532739390411347,-18.92354538767149
EUR_GBP,-1,94.8138104551198,2021-03-23 21:00:00+00:00,2021-03-24 21:00:00+00:00,0.86324,2021-03-25 21:00:00+00:00,0.85643,down_close,68.09999999999982,7.150000000000212,-0.12426782054794529,60.82573217945167,57.25073217945156,60.573077680273585
EUR_GBP,1,4.8504441816292,2021-03-29 21:00:00+00:00,2021-03-30 21:00:00+00:00,0.85287,2021-04-01 21:00:00+00:00,0.85126,up_close,-16.1,9.000000000000119,-1.506191512328767,-26.606191512328888,-31.106191512328945,-27.59883631013711
EUR_GBP,1,7.084271059188836,2021-04-01 21:00:00+00:00,2021-04-04 21:00:00+00:00,0.85076,2021-04-06 21:00:00+00:00,0.85916,up_close,84.00000000000074,9.850000000000136,-0.7530957561643835,73.39690424383622,68.47190424383615,72.9005818449321
EUR_GBP,-1,95.73849511046699,2021-04-06 21:00:00+00:00,2021-04-07 21:00:00+00:00,0.86395,2021-04-12 21:00:00+00:00,0.86679,down_close,-28.399999999999537,9.64999999999938,-0.3728034616438359,-38.42280346164275,-43.24780346164244,-39.180766959177
EUR_GBP,1,4.1563550247009005,2021-04-18 21:00:00+00:00,2021-04-19 21:00:00+00:00,0.86068,2021-04-20 21:00:00+00:00,0.8635,up_close,28.200000000000447,10.199999999999655,-0.37654787808219176,17.6234521219186,12.523452121918773,17.375290922466547
EUR_GBP,-1,93.64121770361143,2021-04-22 21:00:00+00:00,2021-04-25 21:00:00+00:00,0.87146,2021-04-26 21:00:00+00:00,0.8697,down_close,17.599999999999838,13.44999999999985,-0.12426782054794529,4.025732179452042,-2.699267820547884,3.7730776802739605
EUR_GBP,1,5.66682185926102,2021-05-03 21:00:00+00:00,2021-05-04 21:00:00+00:00,0.8651,2021-05-06 21:00:00+00:00,0.86848,up_close,33.800000000000495,12.349999999999861,-1.5070340060273968,19.94296599397324,13.767965993973306,18.95032119616502
EUR_GBP,-1,92.15338478652015,2021-05-24 21:00:00+00:00,2021-05-25 21:00:00+00:00,0.8659,2021-05-26 21:00:00+00:00,0.8634,down_close,25.000000000000576,9.500000000000064,-0.3721715913698633,15.127828408630648,10.377828408630617,14.369864911096402
EUR_GBP,-1,92.8886338114595,2021-06-08 21:00:00+00:00,2021-06-09 21:00:00+00:00,0.86274,2021-06-10 21:00:00+00:00,0.8591,down_close,36.399999999999764,12.349999999999861,-0.12398698931506857,23.926013010684837,17.751013010684904,23.673358511506756
EUR_GBP,1,7.271847033228013,2021-07-06 21:00:00+00:00,2021-07-07 21:00:00+00:00,0.85425,2021-07-08 21:00:00+00:00,0.8595,up_close,52.500000000000874,12.849999999999806,-0.37701593013698625,39.27298406986409,32.84798406986418,39.02482287041203
EUR_GBP,-1,90.84179497734071,2021-07-15 21:00:00+00:00,2021-07-18 21:00:00+00:00,0.85708,2021-07-21 21:00:00+00:00,0.85993,down_close,-28.500000000000192,14.999999999999458,-0.6189988424657539,-44.11899884246541,-51.61899884246513,-45.382271338355814
EUR_GBP,1,8.867774546762107,2021-07-26 21:00:00+00:00,2021-07-27 21:00:00+00:00,0.85116,2021-07-28 21:00:00+00:00,0.852,up_close,8.399999999999519,9.149999999999991,-1.1310477904109588,-1.8810477904114313,-6.456047790411427,-2.6255313887675955
EUR_GBP,1,7.461756655193128,2021-08-04 21:00:00+00:00,2021-08-05 21:00:00+00:00,0.84946,2021-08-11 21:00:00+00:00,0.84632,up_close,-31.400000000000315,12.599999999999834,-2.2618147495890413,-46.26181474958919,-52.56181474958911,-47.750781946301515
EUR_GBP,-1,91.99264876366976,2021-08-15 21:00:00+00:00,2021-08-16 21:00:00+00:00,0.85088,2021-08-18 21:00:00+00:00,0.85147,down_close,-5.899999999999794,9.449999999999736,-0.4953862947945209,-15.845386294794052,-20.57038629479392,-16.85600429150638
EUR_GBP,-1,94.9513452437579,2021-08-18 21:00:00+00:00,2021-08-19 21:00:00+00:00,0.8557,2021-08-23 21:00:00+00:00,0.85608,down_close,-3.7999999999993594,15.000000000000568,-0.24769314739726045,-19.047693147397187,-26.54769314739747,-19.55300214575335
EUR_GBP,-1,92.7423316528787,2021-08-31 21:00:00+00:00,2021-09-01 21:00:00+00:00,0.85989,2021-09-02 21:00:00+00:00,0.85835,down_close,15.400000000000968,6.999999999999784,-0.12394018410958915,8.276059815891596,4.776059815891703,8.023405316713514
EUR_GBP,1,6.693560156811671,2021-09-09 21:00:00+00:00,2021-09-12 21:00:00+00:00,0.8533,2021-09-14 21:00:00+00:00,0.85484,up_close,15.400000000000968,14.999999999999458,-0.7537510290410957,-0.35375102903958544,-7.853751029039314,-0.8500734279436948
EUR_GBP,-1,94.46962919085311,2021-09-19 21:00:00+00:00,2021-09-20 21:00:00+00:00,0.8586,2021-09-21 21:00:00+00:00,0.85841,down_close,1.9000000000002348,14.599999999999614,-0.12394018410958915,-12.823940184108968,-20.12394018410878,-13.07659468328705
EUR_GBP,1,6.01618070289102,2021-10-04 21:00:00+00:00,2021-10-05 21:00:00+00:00,0.85094,2021-10-10 21:00:00+00:00,0.84972,up_close,-12.199999999999989,12.699999999999934,-1.8846115986301366,-26.784611598630057,-33.13461159863002,-28.02541759589033
EUR_GBP,1,2.4247963728855524,2021-10-14 21:00:00+00:00,2021-10-17 21:00:00+00:00,0.8426,2021-10-18 21:00:00+00:00,0.84562,up_close,30.200000000000227,13.000000000000234,-0.3769223197260273,16.823077680273965,10.323077680273848,16.57491648082191
EUR_GBP,-1,90.2757590651149,2021-11-04 21:00:00+00:00,2021-11-07 22:00:00+00:00,0.85742,2021-11-08 22:00:00+00:00,0.85431,down_close,31.09999999999946,10.45000000000018,-0.12468906739726036,20.52531093260202,15.30031093260193,20.27265643342394
EUR_GBP,1,3.8094792832116156,2021-11-14 22:00:00+00:00,2021-11-15 22:00:00+00:00,0.84776,2021-11-18 22:00:00+00:00,0.8425,up_close,-52.59999999999931,12.750000000000261,-1.8806331561643832,-67.23063315616395,-73.60563315616409,-68.47143915342423
EUR_GBP,-1,96.2183843923489,2021-11-25 22:00:00+00:00,2021-11-28 22:00:00+00:00,0.84732,2021-11-29 22:00:00+00:00,0.84792,down_close,-6.000000000000449,12.400000000000189,-0.12468906739726036,-18.524689067397897,-24.724689067397993,-18.77734356657598
EUR_GBP,-1,92.81694228162071,2021-11-29 22:00:00+00:00,2021-11-30 22:00:00+00:00,0.8526,2021-12-02 22:00:00+00:00,0.8496,down_close,30.000000000000025,10.150000000000436,-0.435756463013699,19.41424353698589,14.339243536985672,18.403625540273563
EUR_GBP,1,9.23854690778991,2021-12-16 22:00:00+00:00,2021-12-19 22:00:00+00:00,0.84876,2021-12-20 22:00:00+00:00,0.85447,up_close,57.09999999999992,12.199999999999434,-0.39187658287671223,44.50812341712378,38.40812341712406,44.25996221767172
EUR_GBP,1,9.74886888176799,2021-12-22 22:00:00+00:00,2021-12-23 22:00:00+00:00,0.8448,2021-12-26 22:00:00+00:00,0.84431,up_close,-4.899999999999904,15.000000000000568,-0.39187658287671223,-20.291876582877187,-27.79187658287747,-20.540037782329243
EUR_GBP,1,9.999618695890021,2021-12-26 22:00:00+00:00,2021-12-27 22:00:00+00:00,0.84275,2022-01-02 22:00:00+00:00,0.84068,up_close,-20.700000000000163,11.950000000000017,-2.351259497260273,-35.00125949726045,-40.97625949726046,-36.49022669397278
EUR_GBP,1,7.039451379917807,2022-01-03 22:00:00+00:00,2022-01-04 22:00:00+00:00,0.83424,2022-01-05 22:00:00+00:00,0.83448,up_close,2.4000000000001798,7.800000000000584,-1.2329895279452052,-6.632989527945609,-10.532989527945903,-7.377473126301774
EUR_GBP,1,9.679767181302537,2022-01-27 22:00:00+00:00,2022-01-30 22:00:00+00:00,0.83177,2022-01-31 22:00:00+00:00,0.83525,up_close,34.80000000000039,9.699999999999708,-0.41099650931506837,24.68900349068561,19.839003490685755,24.440842291233558
EUR_GBP,-1,94.95904757915334,2022-02-03 22:00:00+00:00,2022-02-06 22:00:00+00:00,0.84678,2022-02-07 22:00:00+00:00,0.8452,down_close,15.800000000000258,8.099999999999774,-0.03737395657534257,7.662626043425142,3.6126260434252546,7.4099715442470595
EUR_GBP,1,8.10418305409334,2022-02-10 22:00:00+00:00,2022-02-13 22:00:00+00:00,0.83654,2022-02-15 22:00:00+00:00,0.83922,up_close,26.800000000000157,12.099999999999888,-0.9268834841095889,13.773116515890681,7.7231165158907364,13.27679411698657
EUR_GBP,1,5.768250506451764,2022-02-20 22:00:00+00:00,2022-02-21 22:00:00+00:00,0.83152,2022-02-22 22:00:00+00:00,0.83407,up_close,25.49999999999941,14.200000000000323,-0.46344174205479444,10.836558257944294,3.736558257944132,10.588397058492239
EUR_GBP,-1,95.89187073356081,2022-02-24 22:00:00+00:00,2022-02-27 22:00:00+00:00,0.83559,2022-02-28 22:00:00+00:00,0.83565,down_close,-0.5999999999994898,11.249999999999872,-0.03737395657534257,-11.887373956574704,-17.512373956574642,-12.140028455752788
EUR_GBP,1,8.599347059339962,2022-03-01 22:00:00+00:00,2022-03-02 22:00:00+00:00,0.82945,2022-03-07 22:00:00+00:00,0.82824,up_close,-12.100000000000444,8.150000000000656,-1.4903011450684929,-21.740301145069594,-25.81530114506992,-22.48478474342576
EUR_GBP,-1,94.63152613342793,2022-03-08 22:00:00+00:00,2022-03-09 22:00:00+00:00,0.83999,2022-03-10 22:00:00+00:00,0.83944,down_close,5.5000000000005045,12.750000000000261,-0.0040486502739726735,-7.254048650273729,-13.629048650273859,-7.506703149451812
EUR_GBP,1,7.652971434482225,2022-03-21 21:00:00+00:00,2022-03-22 21:00:00+00:00,0.83145,2022-03-23 21:00:00+00:00,0.834,up_close,25.49999999999941,10.650000000000382,-1.4903011450684929,13.359698854930535,8.034698854930344,12.61521525657437
EUR_GBP,-1,96.8103315134908,2022-03-28 21:00:00+00:00,2022-03-29 21:00:00+00:00,0.84703,2022-03-31 21:00:00+00:00,0.8421,down_close,49.2999999999999,14.649999999999942,-0.016194601095890694,34.633805398904066,27.308805398904095,33.62318740219174
EUR_GBP,1,9.113550415091026,2022-04-04 21:00:00+00:00,2022-04-05 21:00:00+00:00,0.83371,2022-04-10 21:00:00+00:00,0.83766,up_close,39.500000000000085,15.000000000000568,-2.6339629383561642,21.866037061643354,14.366037061643068,20.62523106438308
EUR_GBP,1,5.635966307553289,2022-04-13 21:00:00+00:00,2022-04-14 21:00:00+00:00,0.82812,2022-04-17 21:00:00+00:00,0.8275,up_close,-6.199999999999539,12.04999999999956,-0.5267925876712328,-18.77679258767033,-24.801792587670114,-19.024953787122385
EUR_GBP,-1,92.20454044852305,2022-04-20 21:00:00+00:00,2022-04-21 21:00:00+00:00,0.83169,2022-04-25 21:00:00+00:00,0.84074,down_close,-90.50000000000001,12.649999999999606,0.05195377808219162,-103.09804622191743,-109.42304622191723,-103.6033552202736
EUR_GBP,-1,96.58349572546429,2022-04-25 21:00:00+00:00,2022-04-26 21:00:00+00:00,0.84576,2022-04-27 21:00:00+00:00,0.84176,down_close,40.000000000000036,9.700000000000264,0.07793066712328743,30.377930667123056,25.527930667122927,29.61996716958881
EUR_GBP,-1,92.98867267378837,2022-05-04 21:00:00+00:00,2022-05-05 21:00:00+00:00,0.8527,2022-05-10 21:00:00+00:00,0.85484,down_close,-21.400000000000308,15.000000000000568,0.2360386512328765,-36.163961348768,-43.66396134876828,-36.92192484630224
EUR_GBP,1,6.386764068193187,2022-05-16 21:00:00+00:00,2022-05-17 21:00:00+00:00,0.84448,2022-05-18 21:00:00+00:00,0.84794,up_close,34.600000000000186,12.600000000000389,-1.7384857471232875,20.26151425287651,13.961514252876317,19.517030654520347
EUR_GBP,-1,90.24441332047024,2022-05-23 21:00:00+00:00,2022-05-24 21:00:00+00:00,0.85669,2022-05-25 21:00:00+00:00,0.8491,down_close,75.89999999999985,12.749999999999705,0.2360386512328765,63.38603865123302,57.011038651233164,62.62807515369878
EUR_GBP,-1,91.95802627912173,2022-06-01 21:00:00+00:00,2022-06-02 21:00:00+00:00,0.85444,2022-06-06 21:00:00+00:00,0.85346,down_close,9.799999999999809,11.750000000000371,0.232668676438356,-1.7173313235622063,-7.592331323562393,-2.222640321918371
EUR_GBP,-1,94.38538871281203,2022-06-13 21:00:00+00:00,2022-06-14 21:00:00+00:00,0.86828,2022-06-15 21:00:00+00:00,0.85804,down_close,102.40000000000026,11.749999999999815,0.349003014657534,90.99900301465799,85.12400301465809,90.24103951712374
