pair,arm,direction,signal_ts,entry_ts,entry_px,exit_ts,exit_px,exit_reason,atr_e,gross_pips,spread_rt_pips,carry_pips,net_pips,hours_held,touches,vrel,net_base,net_spread1p5,net_carry2p0
GBP_JPY,signal,1,2024-03-06 22:00:00+00:00,2024-03-07 02:00:00+00:00,189.196,2024-03-07 09:20:00+00:00,188.26199544932845,sl,0.4670022753357746,-93.40045506715455,3.1999999999996476,0.0,-96.6004550671542,7.333333333333333,1,0.8817991541701479,-96.6004550671542,-98.20045506715402,-96.6004550671542
GBP_JPY,signal,1,2024-04-22 13:00:00+00:00,2024-04-22 17:00:00+00:00,191.131,2024-04-23 13:55:00+00:00,192.463847904182,tp,0.6664239520909995,133.2847904181989,2.80000000000058,2.3248121012328764,132.8096025194312,20.916666666666668,1,1.0041683182242453,132.8096025194312,131.4096025194309,132.08829986765036
GBP_JPY,signal,-1,2024-05-24 09:00:00+00:00,2024-05-24 13:00:00+00:00,199.778,2024-05-28 13:00:00+00:00,200.43,timecap,0.4358476183635555,-65.20000000000152,2.7000000000001023,-7.162346173150685,-75.0623461731523,96.0,1,1.1556626880183967,-75.0623461731523,-76.41234617315236,-76.12996451342629
GBP_JPY,signal,1,2024-06-14 13:00:00+00:00,2024-06-14 17:00:00+00:00,199.581,2024-06-18 17:00:00+00:00,200.334,timecap,0.7279775884817007,75.30000000000143,2.9999999999986926,4.6521225293150685,76.9521225293178,96.0,1,1.1514135581583074,76.9521225293178,75.45212252931846,75.50951722575617
GBP_JPY,signal,1,2024-07-23 01:00:00+00:00,2024-07-23 05:00:00+00:00,202.074,2024-07-23 19:15:00+00:00,200.7572773414183,sl,0.6583613292908504,-131.67226585817104,3.350000000000364,0.0,-135.0222658581714,14.25,1,0.9565308374876383,-135.0222658581714,-136.6972658581716,-135.0222658581714
GBP_JPY,signal,-1,2024-08-13 05:00:00+00:00,2024-08-13 09:00:00+00:00,189.212,2024-08-15 09:00:00+00:00,189.238,timecap,1.0937450624540261,-2.600000000001046,3.2000000000010687,-13.372948784657535,-19.17294878465965,48.0,1,0.856323712939748,-19.17294878465965,-20.772948784660183,-21.308185465207593
GBP_JPY,signal,-1,2024-08-23 09:00:00+00:00,2024-08-23 13:00:00+00:00,191.502,2024-08-25 23:05:00+00:00,189.7772255260729,tp,0.8623872369635563,172.47744739271127,3.5500000000013188,-3.3432371961643836,165.58421019654557,58.083333333333336,1,0.9708087587923999,165.58421019654557,163.8092101965449,165.0504010264086
GBP_JPY,signal,1,2024-09-08 21:00:00+00:00,2024-09-09 01:00:00+00:00,187.368,2024-09-11 01:00:00+00:00,186.008,timecap,0.9956282469153817,-135.99999999999852,3.50000000000108,4.176250748493151,-135.32374925150646,48.0,1,0.5172783453146677,-135.32374925150646,-137.073749251507,-136.7663545550681
GBP_JPY,signal,1,2024-09-16 05:00:00+00:00,2024-09-16 09:00:00+00:00,184.444,2024-09-16 23:05:00+00:00,186.12810459882317,tp,0.8420522994115845,168.41045988231826,3.8000000000010914,2.0881253742465753,166.69858525656375,14.083333333333334,1,0.9677433168820324,166.69858525656375,164.7985852565632,165.9772826047829
GBP_JPY,signal,-1,2024-09-20 17:00:00+00:00,2024-09-22 21:00:00+00:00,191.683,2024-09-24 21:00:00+00:00,192.111,timecap,0.9935720250375897,-42.79999999999973,32.94999999999959,-6.686474392328767,-82.43647439232808,48.0,1,1.0382428976972549,-82.43647439232808,-98.91147439232788,-83.50409273260206
GBP_JPY,coin,-1,2020-12-23 22:00:00+00:00,2020-12-24 02:00:00+00:00,140.186,2020-12-29 02:00:00+00:00,139.896,timecap,0.6073230805827953,29.000000000002046,3.350000000000364,-1.735623352602739,23.914376647398942,120.0,1,0.44136594130093026,23.914376647398942,22.23937664739876,22.312949136987985
GBP_JPY,coin,-1,2021-02-05 06:00:00+00:00,2021-02-05 10:00:00+00:00,144.394,2021-02-09 10:00:00+00:00,144.108,timecap,0.33800386029509033,28.600000000000136,2.400000000000091,-1.144471632876712,25.055528367123333,96.0,1,1.0363182832659004,25.055528367123333,23.855528367123288,23.987910026849363
GBP_JPY,coin,1,2021-02-24 22:00:00+00:00,2021-02-25 02:00:00+00:00,149.924,2021-02-25 18:15:00+00:00,149.00760254638573,sl,0.4581987268071443,-91.63974536142803,2.349999999998431,0.0,-93.98974536142646,16.25,1,0.9145852811540003,-93.98974536142646,-95.16474536142567,-93.98974536142646
GBP_JPY,coin,-1,2021-03-21 21:00:00+00:00,2021-03-22 01:00:00+00:00,150.612,2021-03-23 09:50:00+00:00,149.6870977678199,tp,0.4624511160900535,92.49022321801021,2.1000000000000796,-0.5728306561643834,89.81739256184575,32.833333333333336,1,0.499799851318122,89.81739256184575,88.76739256184571,89.28358339170876
GBP_JPY,coin,-1,2021-03-23 21:00:00+00:00,2021-03-24 01:00:00+00:00,149.165,2021-03-25 23:30:00+00:00,150.11301016296895,sl,0.4740050814844756,-94.80101629689557,2.349999999998431,-2.291322624657534,-99.44233892155154,46.5,1,0.4796733573815478,-99.44233892155154,-100.61733892155075,-101.57757560209947
GBP_JPY,coin,1,2021-03-28 21:00:00+00:00,2021-03-29 01:00:00+00:00,151.07,2021-03-31 00:35:00+00:00,151.98175001829418,tp,0.45587500914709833,91.17500182941853,2.4500000000003297,-1.36456233150685,87.36043949791136,47.583333333333336,1,0.4906517984303506,87.36043949791136,86.1354394979112,85.91783419434971
GBP_JPY,coin,-1,2021-05-13 01:00:00+00:00,2021-05-13 05:00:00+00:00,154.298,2021-05-13 17:30:00+00:00,153.5331359592689,tp,0.3824320203655499,76.4864040731112,2.3000000000010346,0.0,74.18640407311017,12.5,1,0.6592983668031775,74.18640407311017,73.03640407310965,74.18640407311017
GBP_JPY,coin,1,2021-07-15 17:00:00+00:00,2021-07-15 21:00:00+00:00,151.94,2021-07-19 07:05:00+00:00,151.0024378881436,sl,0.468781055928204,-93.75621118564084,8.800000000000807,-0.6697895315068496,-103.2260007171485,82.08333333333333,1,0.6345335768249896,-103.2260007171485,-107.6260007171489,-103.94730336892931
GBP_JPY,coin,1,2021-08-17 01:00:00+00:00,2021-08-17 05:00:00+00:00,151.106,2021-08-17 07:10:00+00:00,150.4785556796866,sl,0.3137221601566991,-62.744432031340125,2.400000000000091,0.0,-65.14443203134022,2.1666666666666665,1,0.6226593046360648,-65.14443203134022,-66.34443203134026,-65.14443203134022
GBP_JPY,coin,1,2021-08-19 17:00:00+00:00,2021-08-19 21:00:00+00:00,149.748,2021-08-23 11:35:00+00:00,150.59888423501343,tp,0.425442117506722,85.08842350134387,8.599999999999852,-0.6710981789041099,75.8173253224399,86.58333333333333,1,0.6596373846291705,75.8173253224399,71.51732532243997,75.09602267065908
GBP_JPY,coin,1,2021-09-21 21:00:00+00:00,2021-09-22 01:00:00+00:00,149.198,2021-09-23 07:05:00+00:00,150.0716810255319,tp,0.43684051276594565,87.36810255318801,2.349999999999852,-2.035422574520549,82.9826799786676,30.083333333333332,1,0.4293355209187859,82.9826799786676,81.80767997866768,80.81877202332514
GBP_JPY,coin,1,2021-11-05 01:00:00+00:00,2021-11-05 05:00:00+00:00,153.416,2021-11-09 06:00:00+00:00,153.109,timecap,0.5416164992164115,-30.699999999998795,2.4999999999991473,-1.3405308065753432,-34.54053080657329,97.0,1,0.6485815315680082,-34.54053080657329,-35.79053080657286,-35.98313611013493
GBP_JPY,coin,1,2021-11-11 14:00:00+00:00,2021-11-11 18:00:00+00:00,152.534,2021-11-15 18:00:00+00:00,153.118,timecap,0.43485933334120075,58.40000000000032,2.2999999999996135,-1.3405308065753432,54.75946919342536,96.0,1,1.0568948508598426,54.75946919342536,53.609469193425554,53.31686388986372
GBP_JPY,coin,-1,2022-01-02 22:00:00+00:00,2022-01-03 02:00:00+00:00,155.738,2022-01-03 15:20:00+00:00,155.06819899194198,tp,0.33490050402900845,66.98010080580161,2.7000000000001023,0.0,64.28010080580151,13.333333333333334,1,0.5672959014706014,64.28010080580151,62.93010080580146,64.28010080580151
GBP_JPY,coin,-1,2022-01-14 02:00:00+00:00,2022-01-14 06:00:00+00:00,156.172,2022-01-18 06:00:00+00:00,156.546,timecap,0.431126326884931,-37.39999999999952,2.6499999999998636,-1.3243511660273968,-41.374351166026784,96.0,1,0.7939950742680468,-41.374351166026784,-42.699351166026716,-42.44196950630076
GBP_JPY,coin,-1,2022-02-08 22:00:00+00:00,2022-02-09 02:00:00+00:00,156.482,2022-02-10 13:25:00+00:00,157.24610520535586,sl,0.38205260267792973,-76.4105205355861,5.700000000000216,-2.38286845849315,-84.49338899407947,35.416666666666664,1,0.5403465265768264,-84.49338899407947,-87.34338899407958,-86.09481650449042
GBP_JPY,coin,-1,2022-03-06 22:00:00+00:00,2022-03-07 02:00:00+00:00,151.692,2022-03-09 02:00:00+00:00,151.964,timecap,0.6353341663652002,-27.199999999999136,2.8500000000008185,-1.7460925317808214,-31.796092531780776,48.0,1,1.1131168593621465,-31.796092531780776,-33.22109253178119,-32.863710872054746
GBP_JPY,coin,-1,2022-03-13 21:00:00+00:00,2022-03-14 01:00:00+00:00,153.331,2022-03-15 03:40:00+00:00,154.3599288138453,sl,0.5144644069226536,-102.89288138453117,2.949999999999875,-0.8730462658904107,-106.71592765042145,26.666666666666668,1,0.4451562588707051,-106.71592765042145,-108.19092765042139,-107.24973682055844
GBP_JPY,coin,1,2022-03-16 05:00:00+00:00,2022-03-16 09:00:00+00:00,154.51,2022-03-16 16:55:00+00:00,155.4829142074649,tp,0.48645710373244877,97.29142074648962,2.349999999999852,0.0,94.94142074648977,7.916666666666667,1,1.0743126890890653,94.94142074648977,93.76642074648984,94.94142074648977
GBP_JPY,coin,1,2022-05-09 21:00:00+00:00,2022-05-10 01:00:00+00:00,160.35,2022-05-12 00:00:00+00:00,158.7812521356613,sl,0.7843739321693443,-156.87478643386896,3.5499999999998977,-0.6633652624657548,-161.08815169633462,47.0,1,0.6140490894733324,-161.08815169633462,-162.86315169633457,-163.97336230345792
GBP_JPY,coin,1,2022-06-16 05:00:00+00:00,2022-06-16 09:00:00+00:00,161.582,2022-06-16 16:45:00+00:00,163.5098651730279,tp,0.9639325865139553,192.78651730278966,3.0500000000003524,0.0,189.7365173027893,7.75,1,0.8277734370327184,189.7365173027893,188.21151730278913,189.7365173027893
GBP_JPY,coin,1,2022-07-18 05:00:00+00:00,2022-07-18 09:00:00+00:00,164.986,2022-07-20 09:00:00+00:00,165.969,timecap,0.6793808335670354,98.30000000000041,2.8500000000008185,-0.011658858630137502,95.43834114136945,48.0,1,0.9353415409941712,95.43834114136945,94.01334114136904,93.99573583780781
GBP_JPY,coin,-1,2022-07-25 01:00:00+00:00,2022-07-25 05:00:00+00:00,163.223,2022-07-25 11:05:00+00:00,164.53535196210714,sl,0.6561759810535654,-131.23519621071296,2.9000000000010573,0.0,-134.135196210714,6.083333333333333,1,0.831152662339908,-134.135196210714,-135.58519621071454,-134.135196210714
GBP_JPY,coin,1,2022-08-01 01:00:00+00:00,2022-08-01 05:00:00+00:00,161.539,2022-08-02 05:15:00+00:00,159.982076690045,sl,0.7784616549774872,-155.6923309954982,3.149999999999409,0.2542344989041094,-158.5880964965935,24.25,1,0.9072639449510853,-158.5880964965935,-160.1630964965932,-159.30939914837433
GBP_JPY,coin,-1,2022-08-08 05:00:00+00:00,2022-08-08 09:00:00+00:00,163.306,2022-08-10 09:00:00+00:00,163.258,timecap,0.8310930417659322,4.800000000000182,2.950000000001296,-3.0186926416438356,-1.1686926416449497,48.0,1,0.9831417321986813,-1.1686926416449497,-2.6436926416455977,-2.2363109819189217
GBP_JPY,coin,-1,2022-08-15 01:00:00+00:00,2022-08-15 05:00:00+00:00,161.378,2022-08-16 00:20:00+00:00,160.19973921016927,tp,0.5891303949153595,117.82607898307162,3.0500000000003524,-1.5093463208219178,113.26673266224935,19.333333333333332,1,0.6654734649054708,113.26673266224935,111.74173266224918,112.73292349211236
GBP_JPY,coin,1,2022-09-06 21:00:00+00:00,2022-09-07 01:00:00+00:00,164.29,2022-09-07 06:00:00+00:00,165.50325619024014,tp,0.6066280951200794,121.32561902401449,3.0500000000017735,0.0,118.27561902401271,5.0,1,0.7856589198208022,118.27561902401271,116.75061902401183,118.27561902401271
GBP_JPY,coin,-1,2022-09-09 01:00:00+00:00,2022-09-09 05:00:00+00:00,165.512,2022-09-12 06:35:00+00:00,166.8358337495766,sl,0.6619168747883045,-132.38337495766075,3.0000000000001137,-1.6675142039726025,-137.05088916163348,73.58333333333333,1,1.0521219981983196,-137.05088916163348,-138.55088916163353,-137.58469833177045
GBP_JPY,coin,1,2022-09-12 13:00:00+00:00,2022-09-12 17:00:00+00:00,166.514,2022-09-13 12:30:00+00:00,167.85273413405466,tp,0.669367067027329,133.8734134054647,4.000000000000625,0.41240238205479424,130.28581578751889,19.5,1,1.0925052836937084,130.28581578751889,128.28581578751857,129.56451313573805
GBP_JPY,coin,1,2022-09-23 05:00:00+00:00,2022-09-23 09:00:00+00:00,159.665,2022-09-23 11:10:00+00:00,157.58600410877818,sl,1.0394979456109004,-207.89958912218083,4.200000000000159,0.0,-212.099589122181,2.1666666666666665,1,1.0654798301273378,-212.099589122181,-214.19958912218107,-212.099589122181
GBP_JPY,coin,1,2022-10-14 01:00:00+00:00,2022-10-14 05:00:00+00:00,166.916,2022-10-17 14:25:00+00:00,169.2479779754707,tp,1.1659889877353475,233.19779754706929,4.100000000001103,0.60858052369863,229.70637807076682,81.41666666666667,1,0.8648239010353799,229.70637807076682,227.65637807076627,228.98507541898599
GBP_JPY,coin,-1,2022-11-03 21:00:00+00:00,2022-11-04 01:00:00+00:00,165.754,2022-11-07 08:20:00+00:00,167.3315792190433,sl,0.7887896095216542,-157.7579219043315,4.099999999999682,-2.2748455642465757,-164.13276746857775,79.33333333333333,1,0.43528810924836236,-164.13276746857775,-166.1827674685776,-164.66657663871476
GBP_JPY,coin,-1,2022-12-06 06:00:00+00:00,2022-12-06 10:00:00+00:00,166.568,2022-12-08 10:00:00+00:00,166.736,timecap,0.7812528031936818,-16.799999999997794,3.299999999998704,-9.86315646520548,-29.963156465201976,48.0,1,1.0847299158248684,-29.963156465201976,-31.613156465201328,-32.098393145749924
GBP_JPY,coin,1,2022-12-12 06:00:00+00:00,2022-12-12 10:00:00+00:00,167.731,2022-12-12 17:30:00+00:00,168.9973360215994,tp,0.6331680107997038,126.63360215994146,3.4500000000008413,0.0,123.18360215994062,7.5,1,1.1189166879497052,123.18360215994062,121.4586021599402,123.18360215994062
GBP_JPY,coin,1,2023-01-09 02:00:00+00:00,2023-01-09 06:00:00+00:00,160.147,2023-01-11 06:00:00+00:00,160.944,timecap,0.7698808991683099,79.6999999999997,3.6000000000001364,2.6588146073972596,78.75881460739683,48.0,1,0.6346273650543508,78.75881460739683,76.95881460739676,77.31620930383518
GBP_JPY,coin,-1,2023-01-11 06:00:00+00:00,2023-01-11 10:00:00+00:00,160.737,2023-01-12 09:35:00+00:00,159.4935537055995,tp,0.6217231472002385,124.3446294400485,2.949999999999875,-7.753557376849313,113.6410720631993,23.583333333333332,1,0.952056715677706,113.6410720631993,112.16607206319937,112.03964455278835
GBP_JPY,coin,1,2023-01-23 06:00:00+00:00,2023-01-23 10:00:00+00:00,161.08,2023-01-25 10:00:00+00:00,159.854,timecap,0.7763677108934157,-122.59999999999991,3.2000000000010687,2.6588146073972596,-123.14118539260372,48.0,1,1.0433557904230097,-123.14118539260372,-124.74118539260425,-124.58379069616537
GBP_JPY,coin,1,2023-01-31 22:00:00+00:00,2023-02-01 02:00:00+00:00,160.064,2023-02-02 00:25:00+00:00,158.89640177734148,sl,0.5837991113292597,-116.7598222658512,3.4500000000008413,4.833370193835616,-115.37645207201642,22.416666666666668,1,0.4943457471597546,-115.37645207201642,-117.10145207201684,-117.54036002735889
GBP_JPY,coin,1,2023-04-25 17:00:00+00:00,2023-04-25 21:00:00+00:00,166.011,2023-04-27 14:00:00+00:00,167.12762731042858,tp,0.5583136552142974,111.66273104285835,8.750000000000568,5.317510246849315,108.2302412897071,41.0,1,0.836741300714842,108.2302412897071,103.85524128970681,106.06633333436463
GBP_JPY,coin,1,2023-06-07 05:00:00+00:00,2023-06-07 09:00:00+00:00,173.365,2023-06-07 15:35:00+00:00,174.33836833313254,tp,0.4866841665662656,97.33683331325267,2.80000000000058,0.0,94.53683331325209,6.583333333333333,1,1.1144988398627012,94.53683331325209,93.1368333132518,94.53683331325209
GBP_JPY,coin,-1,2023-06-11 21:00:00+00:00,2023-06-12 01:00:00+00:00,175.318,2023-06-12 15:40:00+00:00,174.43515539685825,tp,0.44142230157088164,88.28446031417627,2.750000000001762,0.0,85.53446031417451,14.666666666666666,1,0.4058207800568074,85.53446031417451,84.15946031417363,85.53446031417451
GBP_JPY,coin,1,2023-06-22 17:00:00+00:00,2023-06-22 21:00:00+00:00,182.336,2023-06-26 21:00:00+00:00,182.426,timecap,0.7011288904119645,8.999999999997499,14.649999999998897,4.093211122739726,-1.5567888772616723,96.0,1,0.7477356005909386,-1.5567888772616723,-8.88178887726112,-2.999394180823317
GBP_JPY,coin,-1,2023-07-11 01:00:00+00:00,2023-07-11 05:00:00+00:00,181.278,2023-07-12 12:30:00+00:00,179.98108905656892,tp,0.6484554717155399,129.69109434310724,2.6499999999998636,-3.4938506147945207,123.54724372831285,31.5,1,0.8871662084350885,123.54724372831285,122.22224372831292,123.01343455817587
GBP_JPY,coin,1,2023-08-25 01:00:00+00:00,2023-08-25 05:00:00+00:00,183.484,2023-08-28 01:20:00+00:00,184.5713891448488,tp,0.543694572424396,108.73891448487996,3.15000000000083,2.3866754327397257,107.97558991761885,68.33333333333333,1,0.7930994333617946,107.97558991761885,106.40058991761843,107.25428726583803
GBP_JPY,coin,-1,2023-09-10 21:00:00+00:00,2023-09-11 01:00:00+00:00,183.506,2023-09-13 01:00:00+00:00,184.046,timecap,0.5323360571668047,-53.999999999999204,3.2499999999998863,-7.300824861369862,-64.55082486136895,48.0,1,0.6510315385798142,-64.55082486136895,-66.1758248613689,-65.61844320164292
GBP_JPY,coin,-1,2023-09-21 01:00:00+00:00,2023-09-21 05:00:00+00:00,182.762,2023-09-21 10:05:00+00:00,181.91034613853282,tp,0.42582693073358757,85.16538614671845,2.899999999999636,0.0,82.26538614671881,5.083333333333333,1,0.9500887109038374,82.26538614671881,80.81538614671899,82.26538614671881
GBP_JPY,coin,1,2023-09-26 21:00:00+00:00,2023-09-27 01:00:00+00:00,180.968,2023-09-28 08:15:00+00:00,181.79549938360634,tp,0.4137496918031756,82.74993836063516,2.8499999999993975,7.18590182630137,87.08584018693713,31.25,1,0.4126011891969339,87.08584018693713,85.66084018693743,84.92193223159467
GBP_JPY,coin,-1,2023-10-13 17:00:00+00:00,2023-10-15 21:00:00+00:00,181.352,2023-10-16 14:40:00+00:00,182.40206079661715,sl,0.5250303983085689,-105.00607966171458,20.8500000000015,0.0,-125.85607966171608,17.666666666666668,1,0.7763447857888592,-125.85607966171608,-136.28107966171683,-125.85607966171608
GBP_JPY,coin,-1,2023-10-27 17:00:00+00:00,2023-10-29 21:00:00+00:00,181.271,2023-10-31 03:30:00+00:00,182.20650959998852,sl,0.46775479999426317,-93.5509599988535,24.250000000000682,-3.6311991075342465,-121.43215910638843,30.5,1,1.0878855976905415,-121.43215910638843,-133.55715910638878,-121.96596827652542
GBP_JPY,coin,-1,2023-11-14 22:00:00+00:00,2023-11-15 02:00:00+00:00,187.988,2023-11-16 15:45:00+00:00,187.07906879067966,tp,0.4544656046601698,90.89312093203432,2.8499999999993975,-10.88538853438356,77.15773239765136,37.75,1,0.6258089739647981,77.15773239765136,75.73273239765166,75.5563048872404
GBP_JPY,coin,1,2023-11-21 02:00:00+00:00,2023-11-21 06:00:00+00:00,185.124,2023-11-22 05:30:00+00:00,186.24364739782038,tp,0.5598236989101932,111.96473978203869,3.4000000000006025,2.373351022876712,110.93809080491481,23.5,1,0.817191901793925,110.93809080491481,109.2380908049145,110.21678815313398
GBP_JPY,coin,1,2023-11-23 14:00:00+00:00,2023-11-23 18:00:00+00:00,187.498,2023-11-24 15:10:00+00:00,188.58136149828877,tp,0.54168074914439,108.33614982887809,3.2000000000010687,2.373351022876712,107.50950085175374,21.166666666666668,1,0.642685589732302,107.50950085175374,105.90950085175321,106.78819819997291
GBP_JPY,coin,1,2023-12-04 10:00:00+00:00,2023-12-04 14:00:00+00:00,185.624,2023-12-06 14:00:00+00:00,185.306,timecap,0.5297242875782632,-31.799999999998363,2.949999999999875,4.742538167671233,-30.007461832327003,48.0,1,1.1169454480020973,-30.007461832327003,-31.48246183232694,-31.45006713588865
GBP_JPY,coin,1,2023-12-13 22:00:00+00:00,2023-12-14 02:00:00+00:00,179.904,2023-12-14 03:40:00+00:00,178.3754994541377,sl,0.7642502729311476,-152.85005458623004,3.5499999999998977,0.0,-156.40005458622994,1.6666666666666667,1,1.044471155739629,-156.40005458622994,-158.1750545862299,-156.40005458622994
GBP_JPY,coin,1,2024-01-04 22:00:00+00:00,2024-01-05 02:00:00+00:00,183.732,2024-01-09 02:00:00+00:00,183.094,timecap,0.6467498755727805,-63.80000000000052,3.4000000000006025,4.745512366301369,-62.454487633699756,96.0,1,0.5274165652928615,-62.454487633699756,-64.15448763370006,-63.8970929372614
